report_id,android_version,type,pid,process_name,log
DF7E430E2A1E5C415EB28CE91141E712,9,exp_anr,10318,com.tencent.mm,/data/anr/anr_2018-11-14-09-59-08-465
44EC08B03CB02A4C28D81E2A0FFA9508,9,exp_anr,8222,ctrip.android.view,/data/anr/anr_2018-11-14-14-27-05-803
A83AD5A396CDFFB7C27D9CFB556D187E,9,exp_anr,2992,com.xtc.watch:push,/data/anr/anr_2018-11-14-10-29-11-451
07069D6939D1B5F919062D2B4AD0AC3C,9,exp_anr,31583,com.cmri.ercs.yqxcq,/data/anr/anr_2018-11-14-14-47-56-098
0BAD675EC7850FF008763C32DC3F1B5D,9,exp_anr,3890,com.miui.securitycenter.remote,/data/anr/anr_2018-11-13-17-39-36-817
0BAD675EC7850FF008763C32DC3F1B5D,9,exp_anr,2554,com.android.systemui,/data/anr/anr_2018-11-13-17-55-21-816
CF941A8B4D4EC06EFB551EEBDC27BD9F,9,exp_anr,1897,com.tencent.tmgp.pubgmhd,/data/anr/anr_2018-11-13-23-55-11-181
367B9375BCB3232091CEF0CC96BCD1C3,9,exp_anr,8131,com.android.carrierdefaultapp,/data/anr/anr_2018-11-13-23-40-09-981
9E1F208BAEA05C14298DECA558393BFF,9,exp_anr,27562,tv.danmaku.bili,/data/anr/anr_2018-11-14-17-55-31-331
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,15552,predictor.calendar,/data/anr/anr_2018-11-13-21-54-02-172
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,17685,predictor.calendar,/data/anr/anr_2018-11-13-22-37-23-165
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,25748,predictor.calendar,/data/anr/anr_2018-11-13-23-16-28-876
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,2517,predictor.calendar,/data/anr/anr_2018-11-13-23-37-55-850
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,10790,predictor.calendar,/data/anr/anr_2018-11-13-23-48-14-969
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,20329,predictor.calendar,/data/anr/anr_2018-11-13-23-58-27-057
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,32141,predictor.calendar,/data/anr/anr_2018-11-14-00-17-41-669
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,6310,predictor.calendar,/data/anr/anr_2018-11-14-00-28-28-671
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,9075,predictor.calendar,/data/anr/anr_2018-11-14-00-38-42-099
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,15105,predictor.calendar,/data/anr/anr_2018-11-14-00-50-34-098
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,20506,predictor.calendar,/data/anr/anr_2018-11-14-01-02-55-818
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,23877,predictor.calendar,/data/anr/anr_2018-11-14-01-13-13-087
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,28117,predictor.calendar,/data/anr/anr_2018-11-14-01-23-24-716
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,32570,predictor.calendar,/data/anr/anr_2018-11-14-01-33-48-610
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,1771,predictor.calendar,/data/anr/anr_2018-11-14-01-44-00-535
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,8002,predictor.calendar,/data/anr/anr_2018-11-14-01-58-32-490
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,9134,predictor.calendar,/data/anr/anr_2018-11-14-02-08-44-297
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,9969,predictor.calendar,/data/anr/anr_2018-11-14-02-19-39-111
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,13572,predictor.calendar,/data/anr/anr_2018-11-14-02-30-29-026
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,21420,predictor.calendar,/data/anr/anr_2018-11-14-02-41-09-090
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,24337,predictor.calendar,/data/anr/anr_2018-11-14-02-52-01-350
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,29227,predictor.calendar,/data/anr/anr_2018-11-14-03-02-31-824
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,1056,predictor.calendar,/data/anr/anr_2018-11-14-03-13-02-067
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,11062,predictor.calendar,/data/anr/anr_2018-11-14-03-23-19-076
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,18563,predictor.calendar,/data/anr/anr_2018-11-14-03-33-36-214
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,22408,predictor.calendar,/data/anr/anr_2018-11-14-03-43-53-311
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,24739,predictor.calendar,/data/anr/anr_2018-11-14-05-13-48-684
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,29936,predictor.calendar,/data/anr/anr_2018-11-14-07-11-08-216
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,31541,predictor.calendar,/data/anr/anr_2018-11-14-08-03-54-709
E6C65EC7403A454EF0C82CCF2E0EB7DC,9,exp_anr,3718,predictor.calendar,/data/anr/anr_2018-11-14-08-14-12-014
7E8C2B2FB04CC0D2DA5C3B88352632F6,9,exp_anr,32563,com.tencent.tmgp.sgame,/data/anr/anr_2018-11-14-14-58-11-193
48A4FA86CA0C726DCB37CA2C6A1D5236,9,exp_anr,5289,com.shangxueba.sxb:pushcore,/data/anr/anr_2018-11-14-06-20-09-953
8EC047B7EA6D2C7549C1199AFC133115,9,exp_anr,820,com.intelcent.taohuatongxbvts,/data/anr/anr_2018-11-14-16-34-15-067
10D80FFFA6CDD1A11D61C273B80529D2,9,exp_anr,10609,com.tencent.mtt:xg_service_v3,/data/anr/anr_2018-11-14-14-01-32-077
3FE0B41FDC7ACE9AF84C9AB1E8CA57BB,9,exp_anr,24081,com.youku.phone,/data/anr/anr_2018-11-14-08-20-57-513
C84131C14471A651372A36484CDFCBD7,9,exp_anr,22675,com.shandagames.rwby.mi,/data/anr/anr_2018-11-14-10-19-22-279
C84131C14471A651372A36484CDFCBD7,9,exp_anr,14226,com.miui.contentcatcher:autofill,/data/anr/anr_2018-11-14-11-11-58-454
5841EDECC34DD00BC0B091D083B0110D,9,exp_anr,32368,com.tencent.mobileqq:tool,/data/anr/anr_2018-11-13-22-06-46-753
9BFFAD5A9CF72EA6F0DD590084262E3A,9,exp_anr,8794,com.tencent.mtt:xg_service_v3,/data/anr/anr_2018-11-14-18-56-01-833
F869303A0C0077CD699322598595336A,9,exp_anr,5268,com.tencent.mm,/data/anr/anr_2018-11-14-19-55-03-171
B71A058A91018EE1715A62FCC7EF229B,9,exp_anr,14638,tv.danmaku.bili,/data/anr/anr_2018-11-14-20-08-31-692
2447BA5C309CB2A2CF39807740D0B68E,9,exp_anr,13819,com.youku.phone,/data/anr/anr_2018-11-13-20-59-30-526
0C45A747025290D4CD049D2F557E809D,9,exp_anr,4051,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-18-50-08-466
55568BB9759E0B5BD5121305D17E3C42,9,exp_jwdt,1568,system_server,/data/anr/traces_SystemServer_WDT28_616_39_37.857_pid1568
6BB0A516BD0079DCA9263E1098A20AE4,9,exp_anr,23280,com.tvmining.yao8:player,/data/anr/anr_2018-11-14-10-31-30-512
6BB0A516BD0079DCA9263E1098A20AE4,9,exp_anr,5944,com.tvmining.yao8:player,/data/anr/anr_2018-11-14-15-18-00-554
6BB0A516BD0079DCA9263E1098A20AE4,9,exp_anr,23886,com.tvmining.yao8:player,/data/anr/anr_2018-11-14-18-13-03-964
9D6D232A9BAF1F54FBE7D219677D4AF5,9,exp_anr,28738,com.tencent.mtt:xg_service_v3,/data/anr/anr_2018-11-14-16-52-05-572
D38C0BEFFB3385CDEB395DA2298B9A47,9,exp_anr,30721,tv.danmaku.bili,/data/anr/anr_2018-11-13-21-15-37-576
80B5615F964F974E93CC44190B679E82,9,exp_anr,1889,com.ruanmei.ithome,/data/anr/anr_2018-11-14-15-29-42-336
9FDD613AF2F202622A0D2BF4CDE90F21,9,exp_anr,4442,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-19-02-33-846
F682E6CC272F7983112529250A570795,9,exp_anr,4216,com.miui.securitycenter.remote,/data/anr/anr_2018-11-13-16-57-36-714
19AD665BC8E465F781962793A16F4BF4,9,exp_anr,16165,com.miui.contentcatcher:autofill,/data/anr/anr_2018-11-14-00-05-18-517
19AD665BC8E465F781962793A16F4BF4,9,exp_anr,5055,com.android.defcontainer,/data/anr/anr_2018-11-14-00-46-52-426
19AD665BC8E465F781962793A16F4BF4,9,exp_anr,4797,com.miui.voiceassist,/data/anr/anr_2018-11-14-11-39-53-379
30F1C6A5B399C5C2991BFBCEFEBF6769,9,exp_anr,7297,com.android.mms,/data/anr/anr_2018-11-14-00-11-24-350
04DC735D76F38B20D50221EA3AA8D4DA,9,exp_anr,19532,com.Eldard.KuoLie:PushService,/data/anr/anr_2018-11-14-02-21-37-604
04DC735D76F38B20D50221EA3AA8D4DA,9,exp_anr,13632,com.xiaomi.simactivate.service,/data/anr/anr_2018-11-14-02-21-54-177
04DC735D76F38B20D50221EA3AA8D4DA,9,exp_anr,19772,com.Eldard.KuoLie:PushService,/data/anr/anr_2018-11-14-02-22-04-291
04DC735D76F38B20D50221EA3AA8D4DA,9,exp_anr,0,com.Eldard.KuoLie:PushService,/data/anr/anr_2018-11-14-18-19-47-317
A1130A8F835167FD4657E39EA981E908,9,exp_anr,4020,com.miui.securitycenter.remote,/data/anr/anr_2018-11-13-21-36-33-607
F21B656D4CBEE41718ECBF2ED1F7F819,9,exp_jwdt,1602,system_server,/data/anr/traces_SystemServer_WDT27_617_20_35.576_pid1602
C423AB13FDA5586DD71F424A8D655FD3,9,exp_anr,21647,com.duokan.reader,/data/anr/anr_2018-11-13-22-05-10-969
C423AB13FDA5586DD71F424A8D655FD3,9,exp_anr,7893,com.UCMobile,/data/anr/anr_2018-11-14-00-40-43-914
92924D23475CE61B284DB713FCE5C439,9,exp_anr,18752,com.baidu.netdisk,/data/anr/anr_2018-11-14-20-34-22-270
7D39B44F199EEE388378B3B2376AB83E,9,exp_anr,8459,com.tencent.mobileqq:openSdk,/data/anr/anr_2018-11-13-17-30-27-837
7D39B44F199EEE388378B3B2376AB83E,9,exp_anr,4808,com.tencent.mm:tools,/data/anr/anr_2018-11-13-21-40-05-542
B3683E1A6BE8D0FF393CF1B998B5E5F1,9,exp_anr,4020,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-18-50-53-499
910F84A202503892147869040521A260,9,exp_anr,9032,air.tv.douyu.android:pushservice,/data/anr/anr_2018-11-13-16-35-54-947
26AF01C253CAD9F0D061B4EA98C18394,9,exp_anr,2337,com.android.systemui,/data/anr/anr_2018-11-13-19-30-10-735
26AF01C253CAD9F0D061B4EA98C18394,9,exp_jwdt,1590,system_server,/data/anr/traces_SystemServer_WDT27_619_31_20.655_pid1590
73FDF52B7A8E4F353C6342E28F1B44C0,9,exp_anr,8535,com.tencent.mtt:xg_service_v3,/data/anr/anr_2018-11-13-18-23-04-114
8A165B2307F6FE112B095C0DEAA70403,9,exp_anr,29986,com.youku.phone,/data/anr/anr_2018-11-14-11-54-53-946
E68F50B759C0D5DE2EDF0BDB2E25D80C,9,exp_anr,19013,com.miui.miwallpaper,/data/anr/anr_2018-11-13-17-21-29-966
E68F50B759C0D5DE2EDF0BDB2E25D80C,9,exp_anr,19814,com.miui.miwallpaper,/data/anr/anr_2018-11-13-17-25-03-902
A8C7E104832E2ACB5BFC6227E7683349,9,exp_anr,5467,com.miui.contentcatcher:autofill,/data/anr/anr_2018-11-13-20-40-24-719
FB150371A3B3178CF9F544EE73887AA0,9,exp_anr,26162,com.tencent.mm:appbrand0,/data/anr/anr_2018-11-14-00-43-18-917
2903E2EAE15E12288F5D13DAAE1506E9,9,exp_jwdt,1535,system_server,/data/anr/traces_SystemServer_WDT28_600_06_47.530_pid1535
ABBA3A3A884BED9B86E947BC7F817D03,9,exp_anr,4134,com.miui.securitycenter.remote,/data/anr/anr_2018-11-13-16-47-37-354
CCD022EBCEA8A7D10606EA5261E3BF9C,9,exp_jwdt,1568,system_server,/data/anr/traces_SystemServer_WDT28_616_39_37.857_pid1568
D5B5F3D53C83C3E50ED30F26AD151073,9,exp_anr,2146,.dataservices,/data/anr/anr_2018-11-14-01-19-14-153
D5B5F3D53C83C3E50ED30F26AD151073,9,exp_anr,2492,com.miui.yellowpage,/data/anr/anr_2018-11-14-10-20-25-473
479135F25D161803E4A6CB832D1024D3,9,exp_anr,9811,com.youdao.dict,/data/anr/anr_2018-11-14-19-52-00-782
35007AB86303343B2220F40A379744BB,9,exp_anr,4459,com.google.android.gms.persistent,/data/anr/anr_2018-11-14-18-53-03-689
21E52AF1862C6AFA6D64C8F8844ACC69,9,exp_anr,17013,com.miui.contentcatcher:autofill,/data/anr/anr_2018-11-13-17-51-48-818
273DD981E6EC88EDE175C56D6E2C4B57,9,exp_anr,6151,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-02-44-35-196
273DD981E6EC88EDE175C56D6E2C4B57,9,exp_anr,8424,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-02-44-54-542
6B7CC0591E09D49426040AD92C294160,9,exp_anr,4508,com.miui.securitycenter.remote,/data/anr/anr_2018-11-14-20-03-39-270
FBF370C4D4CEAB519F2DDC0A5F0D11DD,9,exp_anr,5441,com.miui.securitycenter.remote,/data/anr/anr_2018-11-13-22-14-08-863
D0CCD5CF9CD660EE11AC33B5A35C4E9E,9,exp_anr,4191,com.tencent.mm,/data/anr/anr_2018-11-13-23-58-06-784
